time,x,y,theta,Vx,Vy,Vlin,Vang,cur_cell,is_go_to_base,is_tangent_movement,is_vertical_movement,is_up,is_down,is_go_to_next_cell
1075100000000,20.983624720773307,4.924984300578565,0.0,-1.5336247207733074,-6.234984300578564,-1.5336247207733074,0.0,11,True,False,False,False,False,False
1075200000000,20.883624720773305,4.824984300578565,0.0,-1.433624720773306,-6.134984300578563,-1.433624720773306,0.0,11,True,False,False,False,False,False
1075200000000,20.883624720773305,4.824984300578565,0.0,-1.433624720773306,-6.134984300578563,-1.433624720773306,0.0,11,True,False,False,False,False,False
1075300000000,20.783624720773304,4.724984300578566,0.0,-1.3336247207733045,-6.034984300578564,-1.3336247207733045,0.0,11,True,False,False,False,False,False
1075300000000,20.783624720773304,4.724984300578566,0.0,-1.3336247207733045,-6.034984300578564,-1.3336247207733045,0.0,11,True,False,False,False,False,False
1075400000000,20.683624720773302,4.624984300578566,0.0,-1.233624720773303,-5.934984300578564,-1.233624720773303,0.0,11,True,False,False,False,False,False
1075400000000,20.683624720773302,4.624984300578566,0.0,-1.233624720773303,-5.934984300578564,-1.233624720773303,0.0,11,True,False,False,False,False,False
1075500000000,20.5836247207733,4.524984300578566,0.0,-1.1336247207733017,-5.834984300578565,-1.1336247207733017,0.0,11,True,False,False,False,False,False
1075500000000,20.5836247207733,4.524984300578566,0.0,-1.1336247207733017,-5.834984300578565,-1.1336247207733017,0.0,11,True,False,False,False,False,False
1075600000000,20.4836247207733,4.424984300578567,0.0,-1.0336247207733003,-5.734984300578565,-1.0336247207733003,0.0,11,True,False,False,False,False,False
1075600000000,20.4836247207733,4.424984300578567,0.0,-1.0336247207733003,-5.734984300578565,-1.0336247207733003,0.0,11,True,False,False,False,False,False
1075700000000,20.383624720773298,4.324984300578567,0.0,-0.9336247207732988,-5.634984300578566,-0.9336247207732988,0.0,11,True,False,False,False,False,False
1075700000000,20.383624720773298,4.324984300578567,0.0,-0.9336247207732988,-5.634984300578566,-0.9336247207732988,0.0,11,True,False,False,False,False,False
1075800000000,20.283624720773297,4.224984300578567,0.0,-0.8336247207732974,-5.534984300578565,-0.8336247207732974,0.0,11,True,False,False,False,False,False
1075800000000,20.283624720773297,4.224984300578567,0.0,-0.8336247207732974,-5.534984300578565,-0.8336247207732974,0.0,11,True,False,False,False,False,False
1075900000000,20.190262248695966,4.124984300578568,0.0,-0.7402622486959665,-5.4349843005785665,-0.7402622486959665,0.0,11,True,False,False,False,False,False
1075900000000,20.190262248695966,4.124984300578568,0.0,-0.7402622486959665,-5.4349843005785665,-0.7402622486959665,0.0,11,True,False,False,False,False,False
1076000000000,20.106899776618636,4.024984300578568,0.0,-0.6568997766186371,-5.334984300578566,-0.6568997766186371,0.0,11,True,False,False,False,False,False
1076000000000,20.106899776618636,4.024984300578568,0.0,-0.6568997766186371,-5.334984300578566,-0.6568997766186371,0.0,11,True,False,False,False,False,False
1076100000000,20.03287355174904,3.924984300578568,0.0,-0.5828735517490422,-5.234984300578567,-0.5828735517490422,0.0,11,True,False,False,False,False,False
1076100000000,20.03287355174904,3.924984300578568,0.0,-0.5828735517490422,-5.234984300578567,-0.5828735517490422,0.0,11,True,False,False,False,False,False
1076200000000,19.967183574087176,3.824984300578568,0.0,-0.5171835740871771,-5.134984300578566,-0.5171835740871771,0.0,11,True,False,False,False,False,False
1076200000000,19.967183574087176,3.824984300578568,0.0,-0.5171835740871771,-5.134984300578566,-0.5171835740871771,0.0,11,True,False,False,False,False,False
1076300000000,19.908896218912272,3.724984300578568,0.0,-0.4588962189122725,-5.034984300578566,-0.4588962189122725,0.0,11,True,False,False,False,False,False
1076300000000,19.908896218912272,3.724984300578568,0.0,-0.4588962189122725,-5.034984300578566,-0.4588962189122725,0.0,11,True,False,False,False,False,False
1076400000000,19.857177861503555,3.624984300578568,0.0,-0.4071778615035555,-4.9349843005785665,-0.4071778615035555,0.0,11,True,False,False,False,False,False
1076400000000,19.857177861503555,3.624984300578568,0.0,-0.4071778615035555,-4.9349843005785665,-0.4071778615035555,0.0,11,True,False,False,False,False,False
1076500000000,19.811288239612328,3.5249843005785677,0.0,-0.36128823961232825,-4.834984300578566,-0.36128823961232825,0.0,11,True,False,False,False,False,False
1076500000000,19.811288239612328,3.5249843005785677,0.0,-0.36128823961232825,-4.834984300578566,-0.36128823961232825,0.0,11,True,False,False,False,False,False
1076600000000,19.77057045346197,3.4249843005785676,0.0,-0.320570453461972,-4.734984300578566,-0.320570453461972,0.0,11,True,False,False,False,False,False
1076600000000,19.77057045346197,3.4249843005785676,0.0,-0.320570453461972,-4.734984300578566,-0.320570453461972,0.0,11,True,False,False,False,False,False
1076700000000,19.73444162950074,3.3249843005785675,0.0,-0.2844416295007406,-4.634984300578566,-0.2844416295007406,0.0,11,True,False,False,False,False,False
1076700000000,19.73444162950074,3.3249843005785675,0.0,-0.2844416295007406,-4.634984300578566,-0.2844416295007406,0.0,11,True,False,False,False,False,False
1076800000000,19.702384584154544,3.2249843005785674,0.0,-0.25238458415454446,-4.534984300578565,-0.25238458415454446,0.0,11,True,False,False,False,False,False
1076800000000,19.702384584154544,3.2249843005785674,0.0,-0.25238458415454446,-4.534984300578565,-0.25238458415454446,0.0,11,True,False,False,False,False,False
1076900000000,19.67394042120447,3.1249843005785674,0.0,-0.2239404212044711,-4.434984300578566,-0.2239404212044711,0.0,11,True,False,False,False,False,False
1076900000000,19.67394042120447,3.1249843005785674,0.0,-0.2239404212044711,-4.434984300578566,-0.2239404212044711,0.0,11,True,False,False,False,False,False
1077000000000,19.648701962789016,3.0249843005785673,0.0,-0.1987019627890163,-4.334984300578565,-0.1987019627890163,0.0,11,True,False,False,False,False,False
1077000000000,19.648701962789016,3.0249843005785673,0.0,-0.1987019627890163,-4.334984300578565,-0.1987019627890163,0.0,11,True,False,False,False,False,False
1077100000000,19.62630792066857,2.924984300578567,0.0,-0.17630792066857026,-4.234984300578566,-0.17630792066857026,0.0,11,True,False,False,False,False,False
1077100000000,19.62630792066857,2.924984300578567,0.0,-0.17630792066857026,-4.234984300578566,-0.17630792066857026,0.0,11,True,False,False,False,False,False
1077200000000,19.606437724389668,2.824984300578567,0.0,-0.15643772438966863,-4.134984300578565,-0.15643772438966863,0.0,11,True,False,False,False,False,False
1077200000000,19.606437724389668,2.824984300578567,0.0,-0.15643772438966863,-4.134984300578565,-0.15643772438966863,0.0,11,True,False,False,False,False,False
1077300000000,19.58880693232281,2.724984300578567,0.0,-0.1388069323228116,-4.034984300578565,-0.1388069323228116,0.0,11,True,False,False,False,False,False
1077300000000,19.58880693232281,2.724984300578567,0.0,-0.1388069323228116,-4.034984300578565,-0.1388069323228116,0.0,11,True,False,False,False,False,False
1077400000000,19.573163159883844,2.624984300578567,0.0,-0.12316315988384474,-3.9349843005785647,-0.12316315988384474,0.0,11,True,False,False,False,False,False
1077400000000,19.573163159883844,2.624984300578567,0.0,-0.12316315988384474,-3.9349843005785647,-0.12316315988384474,0.0,11,True,False,False,False,False,False
1077500000000,19.559282466651563,2.524984300578567,0.0,-0.10928246665156394,-3.834984300578565,-0.10928246665156394,0.0,11,True,False,False,False,False,False
1077500000000,19.559282466651563,2.524984300578567,0.0,-0.10928246665156394,-3.834984300578565,-0.10928246665156394,0.0,11,True,False,False,False,False,False
1077600000000,19.546966150663177,2.4249843005785667,0.0,-0.09696615066317804,-3.7349843005785646,-0.09696615066317804,0.0,11,True,False,False,False,False,False
1077600000000,19.546966150663177,2.4249843005785667,0.0,-0.09696615066317804,-3.7349843005785646,-0.09696615066317804,0.0,11,True,False,False,False,False,False
1077700000000,19.53603790399802,2.3249843005785666,0.0,-0.08603790399802236,-3.6349843005785654,-0.08603790399802236,0.0,11,True,False,False,False,False,False
1077700000000,19.53603790399802,2.3249843005785666,0.0,-0.08603790399802236,-3.6349843005785654,-0.08603790399802236,0.0,11,True,False,False,False,False,False
1077800000000,19.526341288931704,2.2249843005785666,0.0,-0.07634128893170455,-3.5349843005785644,-0.07634128893170455,0.0,11,True,False,False,False,False,False
1077800000000,19.526341288931704,2.2249843005785666,0.0,-0.07634128893170455,-3.5349843005785644,-0.07634128893170455,0.0,11,True,False,False,False,False,False
1077900000000,19.5177374985319,2.1249843005785665,0.0,-0.06773749853190125,-3.4349843005785647,-0.06773749853190125,0.0,11,True,False,False,False,False,False
1077900000000,19.5177374985319,2.1249843005785665,0.0,-0.06773749853190125,-3.4349843005785647,-0.06773749853190125,0.0,11,True,False,False,False,False,False
1078000000000,19.51010336963873,2.0249843005785664,0.0,-0.06010336963873186,-3.3349843005785647,-0.06010336963873186,0.0,11,True,False,False,False,False,False
1078000000000,19.51010336963873,2.0249843005785664,0.0,-0.06010336963873186,-3.3349843005785647,-0.06010336963873186,0.0,11,True,False,False,False,False,False
1078100000000,19.50332961978554,1.9249843005785663,0.0,-0.05332961978553996,-3.2349843005785646,-0.05332961978553996,0.0,11,True,False,False,False,False,False
1078100000000,19.50332961978554,1.9249843005785663,0.0,-0.05332961978553996,-3.2349843005785646,-0.05332961978553996,0.0,11,True,False,False,False,False,False
1078200000000,19.497319282821667,1.8249843005785662,0.0,-0.047319282821668196,-3.134984300578564,-0.047319282821668196,0.0,11,True,False,False,False,False,False
1078200000000,19.497319282821667,1.8249843005785662,0.0,-0.047319282821668196,-3.134984300578564,-0.047319282821668196,0.0,11,True,False,False,False,False,False
1078300000000,19.491986320843115,1.724984300578566,0.0,-0.041986320843115266,-3.0349843005785644,-0.041986320843115266,0.0,11,True,False,False,False,False,False
1078300000000,19.491986320843115,1.724984300578566,0.0,-0.041986320843115266,-3.0349843005785644,-0.041986320843115266,0.0,11,True,False,False,False,False,False
1078400000000,19.48725439256095,1.624984300578566,0.0,-0.03725439256094987,-2.934984300578564,-0.03725439256094987,0.0,11,True,False,False,False,False,False
1078400000000,19.48725439256095,1.624984300578566,0.0,-0.03725439256094987,-2.934984300578564,-0.03725439256094987,0.0,11,True,False,False,False,False,False
1078500000000,19.48305576047664,1.524984300578566,0.0,-0.03305576047663905,-2.8349843005785647,-0.03305576047663905,0.0,11,True,False,False,False,False,False
1078500000000,19.48305576047664,1.524984300578566,0.0,-0.03305576047663905,-2.8349843005785647,-0.03305576047663905,0.0,11,True,False,False,False,False,False
1078600000000,19.479330321220544,1.4249843005785658,0.0,-0.02933032122054513,-2.7349843005785637,-0.02933032122054513,0.0,11,True,False,False,False,False,False
1078600000000,19.479330321220544,1.4249843005785658,0.0,-0.02933032122054513,-2.7349843005785637,-0.02933032122054513,0.0,11,True,False,False,False,False,False
1078700000000,19.47602474517288,1.3249843005785658,0.0,-0.02602474517287945,-2.634984300578564,-0.02602474517287945,0.0,11,True,False,False,False,False,False
1078700000000,19.47602474517288,1.3249843005785658,0.0,-0.02602474517287945,-2.634984300578564,-0.02602474517287945,0.0,11,True,False,False,False,False,False
1078800000000,19.473091713050824,1.2249843005785657,0.0,-0.02309171305082458,-2.534984300578564,-0.02309171305082458,0.0,11,True,False,False,False,False,False
1078800000000,19.473091713050824,1.2249843005785657,0.0,-0.02309171305082458,-2.534984300578564,-0.02309171305082458,0.0,11,True,False,False,False,False,False
1078900000000,19.470489238533535,1.1249843005785656,0.0,-0.02048923853353557,-2.434984300578564,-0.02048923853353557,0.0,11,True,False,False,False,False,False
1078900000000,19.470489238533535,1.1249843005785656,0.0,-0.02048923853353557,-2.434984300578564,-0.02048923853353557,0.0,11,True,False,False,False,False,False
1079000000000,19.468180067228452,1.0249843005785655,0.0,-0.018180067228453112,-2.3349843005785633,-0.018180067228453112,0.0,11,True,False,False,False,False,False
1079000000000,19.468180067228452,1.0249843005785655,0.0,-0.018180067228453112,-2.3349843005785633,-0.018180067228453112,0.0,11,True,False,False,False,False,False
1079100000000,19.466131143375097,0.9249843005785655,0.0,-0.016131143375098134,-2.2349843005785637,-0.016131143375098134,0.0,11,True,False,False,False,False,False
1079100000000,19.466131143375097,0.9249843005785655,0.0,-0.016131143375098134,-2.2349843005785637,-0.016131143375098134,0.0,11,True,False,False,False,False,False
1079200000000,19.46431313665225,0.8249843005785655,0.0,-0.014313136652251757,-2.1349843005785636,-0.014313136652251757,0.0,11,True,False,False,False,False,False
1079200000000,19.46431313665225,0.8249843005785655,0.0,-0.014313136652251757,-2.1349843005785636,-0.014313136652251757,0.0,11,True,False,False,False,False,False
1079300000000,19.462700022314742,0.7249843005785656,0.0,-0.012700022314742654,-2.034984300578564,-0.012700022314742654,0.0,11,True,False,False,False,False,False
1079300000000,19.462700022314742,0.7249843005785656,0.0,-0.012700022314742654,-2.034984300578564,-0.012700022314742654,0.0,11,True,False,False,False,False,False
1079400000000,19.461268708649516,0.6249843005785656,0.0,-0.011268708649517123,-1.9349843005785639,-0.011268708649517123,0.0,11,True,False,False,False,False,False
1079400000000,19.461268708649516,0.6249843005785656,0.0,-0.011268708649517123,-1.9349843005785639,-0.011268708649517123,0.0,11,True,False,False,False,False,False
1079500000000,19.45999870641804,0.5249843005785656,0.0,-0.009998706418041792,-1.8349843005785638,-0.009998706418041792,0.0,11,True,False,False,False,False,False
1079500000000,19.45999870641804,0.5249843005785656,0.0,-0.009998706418041792,-1.8349843005785638,-0.009998706418041792,0.0,11,True,False,False,False,False,False
1079600000000,19.45887183555309,0.4249843005785656,0.0,-0.00887183555309079,-1.7349843005785637,-0.00887183555309079,0.0,11,True,False,False,False,False,False
1079600000000,19.45887183555309,0.4249843005785656,0.0,-0.00887183555309079,-1.7349843005785637,-0.00887183555309079,0.0,11,True,False,False,False,False,False
1079700000000,19.457871964911284,0.32498430057856564,0.0,-0.007871964911284834,-1.6349843005785638,-0.007871964911284834,0.0,11,True,False,False,False,False,False
1079700000000,19.457871964911284,0.32498430057856564,0.0,-0.007871964911284834,-1.6349843005785638,-0.007871964911284834,0.0,11,True,False,False,False,False,False
1079800000000,19.456984781355974,0.22498430057856564,0.0,-0.00698478135597469,-1.5349843005785637,-0.00698478135597469,0.0,11,True,False,False,False,False,False
1079800000000,19.456984781355974,0.22498430057856564,0.0,-0.00698478135597469,-1.5349843005785637,-0.00698478135597469,0.0,11,True,False,False,False,False,False
